,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
6717,8408,-1.81328048476897,4.91785071056565,-5.92612969400656,5.70150043141163,1.20439257214362,-3.03513754815611,-1.71340206347108,0.561257390902032,-3.79635425171163,-7.45484065078351,7.38805512292025,-10.4752286504099,-0.379314526756117,-11.7367291212569,-2.08698895215593,-2.44235398293755,-3.53552351168246,0.130360306640887,-2.07145048844325,0.576656033332069,0.615641835107552,-0.4064272753179,-0.73701807643754,-0.279641772215917,1.1067663744335,0.323885477719453,0.894766671515833,0.569518600269514,1.0,1.0
37266,38884,-3.52437113425274,-2.52859553813609,2.31193100471222,0.17166154844275,-0.0178481739770081,1.04697213913811,-0.391551860816862,0.0262766649813703,2.25162744250922,-0.457535655729622,-1.88972552596542,0.202229492588485,0.004961819583876,-1.90999474489602,-1.25342044674547,-0.196151248338267,-0.0926888557437935,-0.388335690122296,-0.0600225680767564,-0.650454910567952,-0.235708963130697,0.541487633962962,-1.30298595560002,-0.548602828114694,0.230488358758266,0.701607634536622,-0.890199738577253,-0.406146456132402,186.38,0.0
42408,41094,-0.855031141901241,0.832016464450358,2.16388606867643,0.847793787818451,0.301873197170829,-0.157485681187533,0.890591356525744,-0.540943139395777,0.327962552702554,0.248230531728492,0.055942181158261,0.758207531539438,0.639371738370498,-0.940762221320056,-0.461177781145597,-1.21558466005276,0.203576703709655,-1.0579379568518,-0.408980982069038,-0.0647907025924225,0.039043869065608,0.604042475160487,-0.294385826029886,0.65269092138905,0.0577010812037843,-0.426751006802084,-0.758269949160975,-0.328852720864835,9.54,0.0
81302,58876,-1.08204459040165,1.03729853624884,1.53058249850086,1.2978029613627,-0.274519804458558,0.421536215724315,0.451920973836082,0.604914516904945,-1.09329908765268,-0.549129642216247,1.20657145950836,1.19120358532986,0.157261632932112,0.49795770553556,-0.474548116583782,-0.962710654492396,0.649226383139001,-0.225657594314539,1.01476827354266,0.115798787532296,0.113659684662882,0.260047826329341,-0.103992438736573,0.255187927599739,0.45716975848094,-0.163518722013007,-0.0426573907400094,-0.0002681992703191,77.8,0.0
389,284,1.14143647517214,0.0818934384999548,0.503624884582198,1.48721228120083,-0.473169877858052,-0.411384333340749,-0.0531932580145128,0.0710358562465564,0.553486017437391,-0.0696855813104158,-0.566056642110462,-0.36348474915932,-2.0695403034823,0.459588280433354,0.0885800555520675,-0.72992261761297,0.489465113050561,-0.853730628108486,-0.477573661587652,-0.322354733822723,-0.102340783793485,-0.150234456959343,0.0013219810767424,0.369459252560801,0.556294535169735,-0.326644635891966,0.0281009666080974,0.0152153227079325,7.89,0.0
16780,28143,-27.1436784229495,15.3658043803315,-28.4074244550982,6.37089534679314,-20.0878775718571,-4.66631306343841,-18.7094788213717,17.9035743750222,-3.72227873753244,-8.12096173759343,4.41994345577668,-6.21094112120869,1.06383739513242,-5.84352838067721,-0.108836449172905,-5.60659732565665,-11.7562556050179,-4.71494676131661,0.783577593799492,1.70388764553958,1.79682638880552,-1.96097371657716,-0.90224745220798,0.144011442167384,2.02438803943008,-0.204214065769385,1.33215305903359,0.385890728011147,99.99,1.0
79874,58217,-0.443793956538852,1.27139528958141,1.20617786290079,0.790371244425149,0.418935334538855,-0.848375714713356,0.917690595034239,-0.235511404707869,-0.285692136421657,-0.867899742347565,0.614977120327696,-0.657947690982211,-0.948412031653891,-1.63514452424164,1.26320316314475,0.0685328870737372,1.32579410174258,0.376383480838994,-1.09619645414336,-0.0672050359210024,0.119278777095323,0.513479449681292,-0.264243409026182,0.443311288026016,0.0295163920697956,-0.335141048988331,-0.188814985117408,-0.123391459240302,5.09,1.0
29044,35293,-1.15778546979893,0.255091201273111,2.81283796381706,0.2627804421889,-1.61926072991604,-0.0187478669407706,-0.674926349079701,0.833008190211876,1.20995325938345,-1.39470266717206,-1.51265066969025,0.122406170918585,-1.60457424233467,-0.671133851303876,-2.07456434977115,-0.313927973759977,0.628624465953339,-0.278088579688509,-0.23961855897968,-0.27409954328578,0.067011242914821,0.354659095415349,-0.0757296607034993,0.956785305141281,-0.0794768924316127,0.420258341285607,-0.0228685812081843,0.0379538676339439,29.8,0.0
10204,15817,-4.64189285087538,2.90208643306647,-1.57293870931742,2.507298518227,-0.871782564349351,-1.0409025722626,-1.59390073966645,-3.25490508581579,1.90896268593707,1.07741752106048,3.33850216040272,-6.54261034532574,1.09953638182128,-3.26647554459315,1.01472790444294,-4.84238307827835,-5.269876299726,-2.34466857415508,1.95922405409272,-0.465679220344122,1.96359666634146,-0.217413915973245,-0.54933995583883,0.645545202036521,-0.354557818794591,-0.611763845006479,-3.90808047547799,-0.671248265147117,11.39,1.0
15225,26585,-19.8563223334433,12.0958932259299,-22.4640827464876,6.11554110191771,-15.1480215209615,-4.34672408349599,-15.6485074722661,13.2768048056341,-3.97416161954102,-8.85919405880884,5.73081553744459,-8.08803351213651,0.230824969324902,-8.57897327333454,0.000946636693186,-6.94774606726094,-13.4728970076501,-4.94021082886802,1.23014255193802,1.58292955492187,1.75072984045421,-1.40963570908141,-0.809809278333882,0.121396659905885,1.35030007077468,-0.224291873525585,1.59762136835254,0.476919818025438,99.99,1.0
19655,30441,-0.730249266498712,1.29440359625988,1.07927480172199,1.32752479676288,-0.184522767746292,-0.0018552566192207,0.21534413028445,0.567281232710364,-0.377138917252265,-0.308442857447622,-0.867560052808941,0.0129876168678254,-0.665700256536399,0.444391561127459,0.239563740630129,-1.07280390019615,0.831361995403898,-0.574530498594136,0.723793906664741,-0.0264793947898531,-0.0032764308413877,0.214264100047215,-0.102655237575215,0.0827174043959003,-0.0876664201879543,-0.219099600697006,0.302560047018049,0.140551180872032,5.34,0.0
6108,6986,-4.39797444171999,1.35836702839758,-2.5928442182573,2.67978696694832,-1.12813094208956,-1.70653638774951,-3.49619729302467,-0.248777743025673,-0.24776789948008,-4.80163740602813,4.89584422347523,-10.9128193194019,0.184371685834387,-6.77109672468083,-0.0073261825777121,-7.35808322132346,-12.5984185405511,-5.13154862842983,0.308333945758691,-0.17160787864796,0.573574068424352,0.176967718048195,-0.436206883597401,-0.0535018648884285,0.252405261951833,-0.657487754764504,-0.827135714578603,0.849573379985768,59.0,1.0
23354,32718,1.21717834598259,-1.5234218381577,0.564625522656571,-1.40335011897973,-1.70640050396169,-0.233571338818747,-1.14111712668292,-0.0435841789791725,-1.94012982086123,1.51558699026758,0.991600074670907,0.0001325186685031,1.19027836196099,-0.410989989272057,0.113921818395182,0.132738613240573,-0.0282649086821763,0.86381991646106,-0.0744167396729876,0.0172517872971826,0.0585620105267083,0.270809018385842,-0.181252076122083,0.0131866767527181,0.325202838071276,-0.116436134600541,0.0260181375776065,0.0386222070213564,148.0,0.0
32401,36784,1.13346509638088,0.139774223638904,0.211063594854559,1.10602555249828,-0.200456441433067,-0.507142584873793,0.124157570226586,-0.0514017754240373,0.114308192487507,-0.0182058449052684,-0.328305232773448,-0.214864779544034,-0.93758622472177,0.608774884440483,1.27693540301668,-0.195953788281056,-0.0938094892308829,-0.480760102735091,-0.734119208181777,-0.164134330727764,0.0655648044228448,0.147402315037583,-0.088914993392394,0.0630602674320622,0.570838181342634,-0.299336095496285,0.0176474214943661,0.0210172875263101,39.05,0.0
53712,46113,-1.61909511075774,-0.371693767684859,2.5657493041256,-2.09726744462981,-1.55679738775928,0.364581338837156,-0.834420144631878,1.0033823475836,2.50762290974028,-2.45116850015727,-1.49453925013059,0.693885636297804,-1.03995528226116,-0.889482259984556,-1.1599644972678,-0.955753126732431,0.738015256774199,-0.199286859767856,-0.0244936691293741,0.0227637456500631,0.193157869960623,0.85752692787004,-0.246238085269082,0.150189536415907,0.626508325619969,0.171862698157407,0.219760032711143,0.0258608783801347,71.0,0.0
45732,42474,-3.84300903438536,3.37511020399082,-5.49289319668564,6.13637764344382,2.79719546082743,-2.64616226518954,-1.66893106391951,-2.61755205155675,-3.94584260288362,-4.56525209408734,4.09721607443527,-5.4509164388957,-0.965692752165388,-10.9044588731508,0.526947764497797,-1.13975413041553,0.835639563488731,0.389774231161906,-1.43960797610281,0.0547955667305956,-1.2778115827927,0.719652000906672,0.451125175067876,-0.25809365058648,0.656129466667281,0.556676326289228,0.739383212515096,-0.203049673816441,1.0,1.0
6903,8886,-2.53585211738111,5.79364414692454,-7.61846283574893,6.39582974649419,-0.0652101046678037,-3.13637196409103,-3.10455736262141,1.82323263760971,-3.87865758023391,-7.29780335001461,7.07166913682445,-10.001046368327,-0.207934540884304,-10.8606980453666,-1.69082504118249,-2.36085672411086,-2.76009701528795,0.29810341564323,-1.38555780172735,0.408704184487524,0.716719907055995,-0.448059938458541,-0.402406878680357,-0.288835222564699,1.01175223958707,0.425964621387216,0.413139555823146,0.308204656968305,1.0,1.0
42756,41233,-10.6457996485752,5.9183066586857,-11.6710425949575,8.80736917876038,-7.97550136587277,-3.58680634405361,-13.6167970541448,6.42816934590602,-7.36845129274034,-12.8881582878915,6.85495311388866,-13.2116950297251,1.03561234332246,-13.7789556397675,1.04044835530024,-11.2903278082585,-20.5780220491922,-7.54782411219534,3.11847976563045,-0.0461701790327979,2.57196959291347,0.206809359357246,-1.66780140024191,0.558418754024331,-0.0278978765982558,0.354253781525514,0.273328726801416,-0.152908080809092,0.0,1.0
66917,52275,-1.34410766545849,1.70292122881811,0.733594732003605,0.0011597903106634,-0.701739623375068,-1.02974465126129,-0.0160404704832087,0.786039358223146,-0.576569193877949,-0.456954398165892,-0.632657163191189,0.41527022084949,0.409782862726268,0.653904371464032,0.759913813179318,0.412801532852506,-0.0812922616783436,-0.321496327009123,-0.0243924940994145,0.0196206053227232,-0.172254064815093,-0.619321865208182,0.105476112622539,0.362459794280982,-0.0827413766478514,0.0805386841204,0.129491286075618,0.0414072685500751,1.98,0.0
7790,10845,-1.28465808525618,1.24112197956782,1.55961884635299,-1.43644479215914,0.168176736387562,-0.509973236211222,0.692338035753565,-0.215617448739459,1.61718239620841,0.177739140521509,2.19011483616796,-1.5414481584532,2.51421190414108,0.953510262869185,-0.922486921157994,0.683800597380944,-0.499262249866062,0.338187409891364,-0.567077971087305,0.506708635721478,-0.344199445863864,-0.287676847782509,-0.122351150150939,-0.0081949202479812,-0.18591205008948,0.666090646920811,0.377242924312018,0.1675499116776,21.0,0.0
33690,37340,1.02880377973907,-0.0228642526488428,0.885639553988731,1.20703833175281,-0.692945581241274,-0.36142715901358,-0.216957004353785,0.0137636995091027,0.267032359422291,-0.0960129572736462,0.109818914584058,0.466135121282868,0.199773668264181,0.158552798031529,1.45933182898004,0.0042804915001282,-0.200629260607276,-0.35867071093373,-1.07208768929615,-0.0415183266181969,0.218138236085184,0.594255896968452,-0.0661155733775415,0.410615818940966,0.400466824327901,-0.293310586642213,0.0508354327057808,0.0416086647122695,63.5,0.0
48219,43548,-0.474729301905143,1.42450301876805,2.19372479045172,2.46315265184708,0.179863242257812,-0.0231408388682957,0.744147351592984,-0.0023453213783169,-1.74741819692408,0.365173738887475,0.309754720813317,0.453367383268658,1.21491020948292,0.0577891190461088,0.962295921490402,-0.282119087660208,0.14613950413948,-0.779000741980275,-0.419652660381904,0.0999246965816081,0.0986805754335345,0.32351678293325,-0.0697580916144424,0.635473028027755,-0.219644008265565,0.0388589070243114,0.125257140727418,0.125009527741711,12.16,0.0
88897,62341,-5.26775974325256,2.50671895922695,-5.29092481764433,4.8861341982102,-3.34318841087649,-1.10008548506579,-5.81050918581537,1.72634335514407,-0.749277159995058,-4.83482799462627,3.54601225001006,-7.75128547808951,-1.19569394502348,-10.0185024459282,0.29639612212368,-7.47716172698803,-9.78580026201852,-4.24397714797126,2.68112678165858,-0.286043269744833,0.764265624858483,0.473261684078133,0.54848172305712,-0.15685005182413,-0.71018694460215,-0.366422677340972,-1.48676592030738,0.677664104601632,1.1,1.0
11801,20252,-1.00093970026393,0.122748741650705,1.87787711603624,-0.675693482171015,-0.0978440882677351,-0.91419475672905,0.535351816826437,0.0370844822541049,0.936311452112873,-1.0976134765407,2.1051947010034,-2.62693900702209,-0.0992185531202618,2.07361369187159,-0.742452545363922,0.710080320955011,0.0380300914788225,0.421520433737512,-0.456349905640784,0.0667505327633916,-0.25098728769396,-0.979018385853337,0.34173594801839,0.410735919382384,-0.476122992702234,0.24470675702421,-0.0720288393438753,0.102862064158667,100.0,0.0
87102,61538,-0.363752954127592,1.13784722940667,1.42821386752582,0.139271759541874,-0.141896795056402,-1.16708243321066,0.723663721783001,-0.092658831189348,-0.412113056896726,-0.512383921408731,0.0733888744646538,0.0060977634417372,0.0199111905198911,-0.401618387556549,0.874403607993661,0.289641722964316,0.129229963085655,-0.239672433494217,-0.214121563973293,0.102507401159229,-0.242315014171491,-0.632337364241347,0.0283686821212901,0.659123073857898,-0.205138764228796,0.0517525526771844,0.245479321579909,0.101532649369842,4.56,0.0
41176,40570,-0.566635109197621,0.899985357274972,1.86561817051584,0.835634614902503,0.240404635496803,-0.585773666991126,1.23148151146219,-0.391833076584383,-0.785412839701166,-0.214932211310023,-0.310852883040793,-0.0843497321463846,0.390501010975218,0.0482257420414837,1.13763521877763,-0.425658304907592,-0.253886881047995,0.0548334561667791,0.511776019676123,0.287969757449492,0.078745933431468,0.315493386515383,-0.280977251455059,0.404041521761779,0.528200353189327,-0.22664399081684,-0.111162826662442,-0.141706118978356,61.71,0.0
70941,54081,1.19048639024735,0.0414541764153902,0.520538424127537,0.854297037211175,-0.538034615601613,-0.693780535657852,0.0352587371263607,-0.165005129223371,0.399010985620321,-0.215791288613311,-0.591694148033226,0.694841665524254,0.37895564365139,-0.146581853024605,-0.253295447144218,-0.299269235367073,0.0093163539464816,-0.760061862347977,0.208628267875549,-0.0493109894894374,-0.214181602001952,-0.4630953968447,-0.010779993331478,0.442542789232006,0.460094205058194,0.265046566600654,-0.0237566923506112,0.0176341475134803,28.5,0.0
44891,42126,-2.46072593708766,-0.929666825378522,1.00714183993501,-1.59861054204051,-1.82470238984404,0.123216504276988,0.715231236019945,0.322610226184833,-1.20820696498236,0.0539306334457359,0.680629596048079,-0.836882336778479,-0.700276508085217,0.0134340797221848,-0.0254266717951278,2.14899605750991,-0.35668171249798,-0.15949026284195,0.294879641823636,-0.333456024415043,0.199371651117649,0.894010275543913,0.564014849085144,-0.000248811590095,0.766315286236165,-0.139603110003919,0.160409238403533,0.0115453132609795,337.0,0.0
19171,30062,-0.948213824682035,1.03492083392625,1.05362588451035,-0.351534034127462,0.230305190091637,0.185854054575007,-0.0020334184108309,0.613572885104232,-0.693550538677848,-0.422677472640992,0.132198902660647,0.796299865121973,1.09422989627615,0.272562727865733,0.201591074495152,0.892441411648993,-1.0017023086475,0.871796482647344,0.570121505206427,0.157020851938454,0.0961607077531037,0.218859243331264,-0.282617317232447,-0.790089210939377,0.0366398662268923,0.368782929477058,0.203596501203234,0.0755138133318369,6.98,0.0
81160,58810,0.0747063992584344,1.06350116219682,0.561402709783633,0.855322295004682,0.562030137793987,-0.841247210108627,1.26112991319288,-0.526427313023698,0.0683401866535392,0.922470282443132,0.0303396192858404,-0.489309073070416,-1.05035126737257,0.232908615000849,1.06744485218852,-1.09026374238766,0.0858151267619807,-0.639334243255237,-0.114380142140478,0.214268661291843,0.0387091043843724,0.740993673662937,0.0208127887548107,0.388668874644704,-0.860963874724785,-0.455295119355984,0.231118065919518,-0.157695087826097,1.79,0.0
76077,56386,1.05197469414682,-0.520321305894718,-0.449096645607983,0.288070027003518,1.49556694216716,4.03072339227682,-1.02239307412562,1.04398732369271,0.573464617521445,-0.0604712500386619,-0.483790694535374,0.163183060467025,0.0680207744277882,-0.101816634342696,0.780344836191978,0.621618370315857,-0.918685157197558,0.663553906315,-0.141120042670178,0.169573733852987,0.123757384930348,0.181072483911061,-0.201591150075303,1.02436834634486,0.633294631770839,-0.236519301212976,0.0535558414731238,0.0444987985642956,93.66,0.0
79675,58123,0.089837777298754,0.959103356313456,0.308649167983395,0.140910267606476,0.166997879394872,0.473401063523398,-0.940930946522986,-2.57236512297329,-0.473368974658008,-1.13627219588844,-0.710472019250854,0.151991558238326,0.0177350613136744,0.119104933033032,1.2703129585836,0.629902608557327,0.0860123927854578,-0.423961678980666,-0.504754634243119,0.593885269496161,-1.59815639532695,-0.609281102012093,0.020340216472981,-0.823626877990931,0.781902538720405,0.23228434735517,-0.0281885583324436,0.128539742106287,1.98,0.0
8357,11174,0.852850601593403,-0.291077013696626,0.619272165552922,1.45559275055872,-0.174817959458214,0.846560312075817,-0.301851073229535,0.258434783168239,1.65467973959907,-0.503675402067011,2.1750705164902,-1.37962887634729,0.981386074764208,1.6650076892247,-1.28677201935037,-0.837280694286516,1.09117467191047,-0.446410069877432,-0.654159164579135,-0.055935480289417,-0.0395997167114137,0.150425932046825,-0.157299401796394,-0.31920630908712,0.488644925497431,-0.29490397829576,0.0180538739808967,0.0170437005695566,119.0,0.0
8244,11061,-0.205738088554606,1.265808617509,1.01092091813057,1.02687724727887,0.685819759046573,-0.491756037380216,0.941518468093366,-0.216946424388712,0.403959812659091,-0.591730282152012,0.621825364987163,-2.68331081572964,1.33804047172376,2.04308150095299,0.320349341705396,-0.900876114697787,0.95420676405304,-0.248067434136065,-0.0096990499390508,-0.1170728603016,0.0055344067918747,0.352917561079195,-0.185049203139183,0.0318129294442696,-0.202574311665565,-0.311224232552486,0.141526785570712,0.144284063870027,1.48,0.0
55734,47099,-1.21233980339439,-0.906827451430107,2.65358577643711,-2.61774632906138,-0.981338659604156,0.354808690174484,-0.256740141006947,0.459221462954154,2.29685037929794,-2.40826747913014,-0.0574924693521826,1.79707143324541,0.194226938347262,-1.32132634471123,-2.66801705103729,-0.284629120337119,-0.45100621093894,0.604916204553887,0.0394825081040484,0.127517430568831,0.282369982956767,1.02082878008694,-0.138958184914395,0.0951263708079885,0.400104047782725,-0.0779770489351409,0.091057724077676,0.109002147300593,118.72,0.0
75869,56286,1.2297143365142,0.597945516807708,-0.847315781671974,1.12341848532206,1.01693436031146,0.37414966324045,0.242888523759264,0.0701442328227087,-0.305637088463377,-0.505299881783683,0.811842975207983,0.831637606653605,0.662243084666642,-1.24250825510691,-0.308025875813857,0.308584253569592,0.596740627040295,0.544063796829197,0.0147495879338044,-0.0621115254887388,-0.106402112805848,-0.0819686913207806,-0.305273583855388,-1.23930174610256,0.919905494838523,-0.177619436929886,0.0438480973726228,0.022261963916624,1.0,0.0
30000,35732,-0.882284069262749,0.908200133262348,1.68139604398536,-1.39120674859708,-0.382762125318221,-0.853829560309395,0.548229772904826,0.107783110102778,-0.0471186872892921,-0.251935190251375,1.35514505448329,0.513564961305531,-0.504919990140941,0.162114715001239,-0.150702143218423,0.737752259827537,-0.83964361577473,0.112593239240286,-0.50293668076191,0.137992916109181,-0.0535263014685136,-0.0888634377164078,-0.041447488649624,0.555351170619675,-0.361258207450974,0.694975403819638,0.363233633776403,0.222563333503011,14.13,0.0
42674,41194,-7.89688615307576,5.38101952251685,-8.45116161458266,7.96392808742307,-7.86241943013129,-2.37681997521459,-11.9497234569249,5.05135567269165,-6.91207600938549,-11.589748311433,6.64520072606617,-13.542095596465,0.888247918839909,-12.623316046432,1.00275519562895,-12.4322791426353,-23.2415971479491,-8.49529893803197,3.45394255518458,0.645974321869431,2.55794395644985,0.926277883497588,0.0327949396062788,0.638072585685807,0.361887213739485,0.444576520477986,1.10192314818996,0.205958012508108,1.52,1.0
52471,45468,-0.932134879485491,1.05317046002387,1.51901591242309,1.39170590124119,0.195685277928148,-0.986590201709195,0.632436527588706,-0.115785388862975,-0.293628280784877,-0.649291782590619,0.267186715154352,0.862191496675744,1.170569998729,-1.63454578364752,-0.0660562063517353,-0.505217131041851,1.22269867226618,-0.102266077727119,0.493450293738963,0.168700681177377,-0.222456680539148,-0.203455449424871,0.253089766717779,0.828657827209189,-0.0781004590001207,-0.507593516616592,0.346502514813111,0.205874431181034,3.79,0.0
36088,38391,1.29615726494197,-0.49323068053371,0.117375658960085,-0.842162957076725,-0.644984138895912,-0.689309318767615,-0.240171714759896,-0.172788829218368,-1.36495191124053,0.742633665115823,1.42337248293171,0.477284906431133,0.858503545089788,0.0634023520158173,-0.0999910120772833,1.33776597504437,-0.104280882825353,-1.40099030699458,1.17698853373242,0.246250736304693,-0.213978795284277,-0.903104120546111,0.102131744484394,-0.0126625821696316,0.215949772681385,-0.648671078249632,-0.0178008991426597,0.0171585251565261,65.85,0.0
19394,30238,-0.937977053725791,0.566486977339201,1.25277682320167,-2.0376990739867,-0.162107555796419,-0.726440203561221,0.421785077558158,-0.0223228903125299,-1.47176031538968,0.673759684003719,1.18823063007591,-0.0889735438308086,0.194304892779736,-0.162986239905909,-0.582608298050278,1.51411017135765,-0.328387659364419,-1.30877639434811,0.588726701935764,0.322675826775635,-0.295650661387237,-0.980453533598761,-0.0804885299055393,-0.0503645540799295,0.413272268843206,-0.711317291054403,0.147740482735255,0.121814386414558,25.9,0.0
37950,39180,-0.410194145394671,0.765833442380004,0.39660411231644,-0.848185955818203,0.792827085082232,0.735790396058504,-0.0209237916967602,-1.46768795551073,-0.475266481925835,-0.4327788436219,0.223587669134902,0.247362704160655,-0.508025968710007,0.691301153281389,0.0410892601350157,0.630926751716967,-0.841996498156329,-0.0172207358545939,-0.429255814953572,-0.447634969817178,1.39645395786256,-1.0354627475915,-0.683531869734672,-1.32332896568667,1.6255263087677,0.602685178692529,0.0581897187818084,0.0981782126961849,50.0,0.0
28685,35111,1.114355863232,-0.349060509878423,0.649754748456181,0.170121873760622,-1.02713836419651,-0.922299249022412,-0.258964060944354,-0.0773473958935205,0.547338537796604,-0.169078486690012,-0.421393096112829,-0.372234636469745,-0.959784090618095,0.324357706229219,1.40925113541795,0.599472689046568,-0.351229726441268,-0.273461212211761,-0.0563541914668216,0.0225553309351093,-0.161000974521051,-0.704728245615984,0.102137290319308,0.403261226419184,-0.0563346244811741,0.783902644143252,-0.0841463848225996,0.0257257480320559,81.23,0.0
69033,53238,1.12489840098338,0.13059299956585,0.251394107621971,0.489074921992386,-0.0342377298847915,0.169199861204914,-0.242939990812341,0.280822096205092,-0.077734273427533,-0.172162994897495,1.90686623667609,0.544375002639498,-0.939751395474433,0.173537432291857,1.01410357638566,0.13308820224946,0.366248509177422,-0.58201203355415,-0.625878291023003,-0.200050950834455,-0.191675051467971,-0.571176676738222,0.189516299616832,-0.355564728894165,0.0032009534551952,0.139739810882219,-0.0005430138445788,0.0116528598755652,1.98,0.0
81597,59006,-1.33024810950879,0.0609586669925895,1.78757909251363,0.658533317569326,-1.15690213908363,-0.453202035203782,-0.49911396772225,0.577496237814239,-1.48185750131715,0.505714071185473,-1.09173543387497,-1.09887119246137,-0.888977643435417,0.520932885135137,1.62024121443352,-1.34888295213508,0.309694781859588,2.0813078562946,-0.246481445330312,-0.0461110043598634,-0.117158762428438,-0.232501639203209,0.0033476852587356,0.316230761626922,0.243101791941997,-0.101767952487897,0.227857360855182,0.0174713905131563,86.0,0.0
10614,17774,-0.997732770145961,0.948566043185212,2.94551688907827,2.24872907691463,0.0695797929337294,0.613813804745164,0.241246738918362,-0.351123386640213,1.4689934999643,0.645091319163987,0.582143963133612,-2.62758729121897,1.51708063869048,0.342591917439545,-0.908683454073167,-0.0985084393050167,0.476628944521918,-0.417289244546335,-1.33856608859675,-0.239048949349385,-0.172416285792505,0.128610161582689,0.0543500101167166,0.332981415350215,-0.351864159459623,-0.225273066993204,-0.914557879304648,-0.40656379698696,0.0,0.0
50164,44376,1.18357841568476,-0.554581730765345,1.17045156734817,0.475025091029489,-1.30831555279478,0.163529753912251,-1.07895351194959,0.340209069409311,-0.715943523565894,0.986319076130268,1.18062758288924,-0.102741318959238,-1.29904335853264,0.444491901735756,0.885152060790462,-0.984781454872452,-0.216406652962467,1.69590064681238,-1.51911324080278,-0.646699027657338,-0.267269262371977,-0.370188062946141,0.167795296348916,0.113182106983397,0.0282565326474527,-0.426679082368073,0.0818662387771541,0.0296512051106039,12.0,0.0
73932,55351,-0.53321418929964,1.09447562348139,1.51376608359576,1.3493090932797,-0.133759535203341,-0.0916666841054671,0.623658764418315,0.0854353714814499,-0.131376520583169,0.0193521107605257,-0.461890848900623,-0.178742851886413,-1.02985851777382,0.161049810392328,0.29109995771973,-1.28487753594625,0.786628923563518,-0.694599442244261,0.608304941192403,0.0420566156525064,-0.0104845895557165,0.264146051924328,-0.106158146774423,0.40284764819774,-0.175227145631942,-0.253798892871854,0.296767600306142,0.199113176266432,18.92,0.0
9799,14500,1.07120376351789,-0.274529165087861,0.797056449790041,0.13655520086238,-0.489615587041652,0.423899358096843,-0.71635944221121,0.260035368537639,1.57932516690284,-0.428891898840273,2.66485902257644,-1.90170486363652,0.92035203921143,1.88308901508309,0.47124184858927,0.131180769314498,0.649795063690275,-0.158418960257435,-0.840074933894439,-0.134767153065955,0.0465997596630535,0.339233589741905,0.0215441081124352,-0.276603713175784,-0.004341009569239,1.07258395490988,-0.0693590054939384,-0.0086332486793086,39.0,0.0
57217,47810,0.934827086461308,-0.123115302805446,1.51376247263663,2.64893859582108,-0.869740202998361,0.800796544775778,-0.80418114985368,0.5359616313669,0.121348978119886,0.653427949261591,0.816798344446746,-0.0223844106325333,-2.03210648416594,0.218908182896186,-0.547841528210694,0.562673112430501,-0.201598442913253,0.0271756335568247,-0.98916200641825,-0.22086556358295,0.0118915066688461,-0.0134291846810503,0.0705873531142554,0.17495975014378,0.085173165229192,-0.0424100006798011,0.0344279662505535,0.0281214382609401,46.4,0.0
10742,18229,-1.33249491709296,-3.54164454551174,0.641761947607455,5.36546754147866,-1.7377507839517,1.84156444086296,0.736280807213416,0.124129929676357,1.36557403742806,-0.178529873077022,-0.594285818861541,-2.34841938238645,1.01381312568301,0.879707897571539,-2.87816355355383,0.0181870648781085,1.19910268146587,-0.640419821807438,-1.6646399436447,2.12558927994643,0.289182883588666,-1.28562376785238,-0.959544634358084,0.0575945916183136,-0.175431284344266,-0.200548269015837,-0.183664412241232,0.234995740528928,1209.52,0.0
75861,56281,1.19378392008739,0.211733820214726,0.622130237322077,0.647843246395125,-0.451099814226711,-0.709171034600188,-0.0070666897575654,-0.089298265269433,0.0154064544094264,-0.111077812708064,0.301499797277403,0.57459114962185,0.261226771860749,0.282673244474494,1.25737469977067,-0.0859836656017565,-0.0272037339779087,-1.10063857841951,-0.600626687326478,-0.133743754502853,-0.207960217596692,-0.56807147815036,0.205930082162108,0.395610338984317,0.101750174747659,0.103943914344284,-0.0120295180172714,0.0190024380350824,1.98,0.0
24479,33257,-1.60585335151092,1.99825499941106,0.752309386961706,-0.206321292251687,-0.214024504363773,-1.02041481535146,0.683435533322903,-0.151518258872635,0.560188620076163,1.04608452700941,-0.0833534999398892,-0.0094632090655965,0.194760755835403,-0.833661393939668,0.970798608038693,0.260959846421479,-0.052995165708416,-0.235698668746757,-0.203148044369233,0.575096771408541,-0.334378591010913,-0.773381969763963,0.0500651622090881,0.318633099722549,0.0147870158042674,0.0508643550160377,0.246198413633602,0.373616895104138,9.97,0.0
9853,14522,-3.68564562480951,-4.03399953695042,2.34045424640668,0.97149598622922,3.98820139766163,-2.46122834181026,-3.14627275645714,0.669893512843474,1.24240914864596,-0.335898774032071,1.89916298333475,-2.53074107489471,0.404882095758889,2.11013781442304,0.709398562475961,0.0655699703365761,0.67382167364368,0.879541915579306,0.591718187880405,1.17522920271571,0.399881672744248,-0.010332934349038,0.591191337457258,-0.343474208028552,0.128209385830195,1.20414318807959,-0.19076881744717,0.128553776198217,15.95,0.0
